state,district,total_enrolments,total_updates,age_18_greater,bio_age_5_17,erp_score,icmp_score,ami_score,last_mile_density,ghost_flag
Tamil Nadu,Chennai,12427.0,420036.0,238.0,131870.0,12.101720479510853,32.98340675707267,0.8479319772107162,0.004715651720595522,True
Tamil Nadu,Coimbatore,11234.0,370157.0,57.0,85171.0,6.5702533256217475,24.82382439523378,0.8554545209176788,0.0010900970374654584,True
Tamil Nadu,Cuddalore,10799.0,278329.0,47.0,103891.0,12.155240613215282,26.772860401190083,0.8872970978848992,0.0010576729129715765,True
Tamil Nadu,Dharmapuri,7122.0,164950.0,52.0,78508.0,18.453135836928023,31.430482814937207,0.8953332130527004,0.0024159289637594636,True
Tamil Nadu,Dindigul,7463.0,271624.0,13.0,75634.0,10.715727392428304,33.97059596409353,0.890881317566249,0.0004676044402071799,True
Tamil Nadu,Erode,7333.0,242496.0,8.0,76078.0,10.01696875295006,27.419267992069607,0.8903119984895685,0.0002666855470593788,True
Tamil Nadu,Kallakurichi,1268.0,16581.0,40.0,2895.0,0.990484429065744,5.149065743944637,0.7297603631116653,0.002182872672765224,True
Tamil Nadu,Kancheepuram,15760.0,419673.0,81.0,143424.0,10.987611826586871,28.446209408542494,0.8848421024383397,0.0011171654586853998,True
Tamil Nadu,Kanchipuram,387.0,17.0,21.0,1.0,0.047619047619047616,0.8095238095238095,0.6145195578231293,0.015093537414965986,False
Tamil Nadu,Kanniyakumari,2734.0,119062.0,2.0,32150.0,4.37422955759485,14.702285890386836,0.8722503766607315,9.131169246221979e-05,True
Tamil Nadu,Kanyakumari,2467.0,55913.0,17.0,25376.0,3.8855097012627042,7.7386275976359125,0.8812618241013683,0.0007369439922565885,True
Tamil Nadu,Karur,5004.0,94244.0,3.0,32046.0,7.230080553064619,18.00773863964417,0.879059633027523,0.00013546864102151403,True
Tamil Nadu,Krishnagiri,6186.0,205221.0,11.0,87395.0,17.917393838289865,35.633350884918116,0.9010936447338873,0.0005302293085809816,True
Tamil Nadu,Madurai,12190.0,362507.0,39.0,120670.0,16.62224088408549,40.87837976927801,0.906294866712568,0.0003990452483805014,True
Tamil Nadu,Mayiladuthurai,578.0,8716.0,1.0,3994.0,1.4454834372326122,3.014169009493542,0.8086480870309254,0.00018335166850018335,True
Tamil Nadu,Nagapattinam,4914.0,129385.0,0.0,38925.0,3.93035443387119,11.626197905379225,0.8359191835608882,0.0,True
Tamil Nadu,Namakkal,6098.0,187901.0,10.0,55344.0,7.841196938065414,23.09359886298788,0.8795538820956357,0.0004249925439904563,True
Tamil Nadu,Namakkal   *,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,False
Tamil Nadu,Perambalur,2614.0,80512.0,0.0,28416.0,9.519155769671944,23.00486599028409,0.8848130305115853,0.0,True
Tamil Nadu,Pudukkottai,8700.0,202015.0,40.0,59572.0,8.224753409308617,23.58433352166749,0.8718193122875734,0.0013599159827981618,True
Tamil Nadu,Ramanathapuram,5002.0,152928.0,46.0,52005.0,7.397684150530215,19.256440340500024,0.8736236543062201,0.0011841652167609105,True
Tamil Nadu,Ranipet,125.0,2102.0,1.0,465.0,0.49946178686759957,2.1358091137423756,0.7324542518837459,0.0005382131324004305,True
Tamil Nadu,Salem,12611.0,387414.0,255.0,137680.0,12.408998479331085,29.88136287158171,0.8940568130028472,0.00468370556080928,True
Tamil Nadu,Sivaganga,5516.0,141832.0,21.0,49281.0,5.952237961374173,14.848524287746487,0.8614720163557373,0.00039906077758626,True
Tamil Nadu,Tenkasi,1540.0,22529.0,0.0,9065.0,2.268014581213971,4.954563895751586,0.8438623262122753,0.0,True
Tamil Nadu,Thanjavur,9211.0,275688.0,26.0,83992.0,6.856519027876091,19.951865367392855,0.8789548215966458,0.00039157318297883834,True
Tamil Nadu,The Nilgiris,2128.0,66235.0,9.0,26075.0,5.188294669130227,12.059004006099059,0.8562454663655649,0.000663792513515363,True
Tamil Nadu,Theni,4431.0,138577.0,2.0,44517.0,11.464503757349219,30.024577379131,0.8871263741255565,0.00018170255292086852,True
Tamil Nadu,Thiruvallur,636.0,5113.0,10.0,997.0,0.555336339721909,2.737316798196167,0.6958613422398677,1.6244895041733134e-05,True
Tamil Nadu,Thiruvarur,5242.0,123930.0,3.0,42343.0,5.043376982163474,13.006760596219712,0.866027750288636,0.00011751608114794656,True
Tamil Nadu,Thoothukkudi,6586.0,206770.0,3.0,82743.0,8.06782523791503,17.808600197582653,0.8792422924376687,5.381655190717014e-05,True
Tamil Nadu,Tiruchirappalli,12278.0,300019.0,5.0,83080.0,7.457984283077371,23.222638579753024,0.8811357905137741,0.00015912418051047036,True
Tamil Nadu,Tirunelveli,11831.0,330316.0,4.0,115395.0,8.132965622117517,20.110940347042913,0.890212649265824,7.47887218607434e-05,True
Tamil Nadu,Tirupathur,4.0,161.0,0.0,55.0,0.7142857142857143,2.064935064935065,0.8025974025974025,0.0,False
Tamil Nadu,Tirupattur,1270.0,23585.0,3.0,10460.0,3.746069182389937,7.6386572154260834,0.8516207063376875,0.0003326076439283986,True
Tamil Nadu,Tiruppur,7695.0,261420.0,10.0,83673.0,10.447523873614047,27.976714940297605,0.8851092738575915,0.00014090888922652046,True
Tamil Nadu,Tiruvallur,14261.0,431577.0,66.0,148787.0,14.634112365874255,37.10066919442058,0.904101439743778,0.001121689276687075,True
Tamil Nadu,Tiruvannamalai,9149.0,226721.0,38.0,93095.0,11.238561115260145,22.856229447743637,0.8907108331258816,0.0011740282371350333,True
Tamil Nadu,Tiruvarur,1.0,5.0,0.0,0.0,0.0,0.8333333333333334,0.6,0.0,False
Tamil Nadu,Tuticorin,2.0,10.0,0.0,1.0,0.08333333333333333,0.8333333333333334,0.6333333333333333,0.0,False
Tamil Nadu,Vellore,12017.0,309626.0,60.0,113303.0,8.583734767130176,20.08657224507375,0.8875279337075648,0.0005291405433984997,True
Tamil Nadu,Villupuram,8679.0,179679.0,3.0,98723.0,9.534349922449254,14.944696277096284,0.9007637062512645,0.0001213837750354036,True
Tamil Nadu,Viluppuram,6445.0,132580.0,0.0,24427.0,2.473975723427935,11.514682893506976,0.7893190038953811,0.0,True
Tamil Nadu,Virudhunagar,6935.0,200255.0,11.0,70461.0,9.589781673395672,22.830680225647583,0.8778460556868816,0.0003134758847624259,True
Tamilnadu,Chennai,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,False
Telangana,Adilabad,3893.0,141027.0,4.0,51798.0,9.434261943102523,21.665239457431447,0.9083040257648953,0.00013819352949787732,True
Telangana,Bhadradri Kothagudem,4019.0,60923.0,40.0,14099.0,4.377558329442752,15.33724737017922,0.8501398015719623,0.0014846691904361817,True
Telangana,Hanumakonda,1291.0,29510.0,8.0,2064.0,0.7377802278574054,8.715623566478031,0.6979272326350606,0.0008452774715178243,True
Telangana,Hyderabad,35095.0,502408.0,861.0,162377.0,16.379890263234955,42.41652028947911,0.8964181707576327,0.009666389839413524,True
Telangana,Jagitial,2061.0,29120.0,12.0,7500.0,3.24186902133922,9.828310907880445,0.8487086092715233,0.0017292126563649742,True
Telangana,Jangaon,101.0,1148.0,0.0,153.0,0.37344913151364767,2.520264681555004,0.7076923076923076,0.0,False
Telangana,Jangoan,1272.0,26116.0,0.0,4616.0,2.3114804964539006,10.473638359276658,0.8230851063829788,0.0,True
Telangana,Jayashankar Bhupalpally,1089.0,22210.0,7.0,2385.0,1.9613357292602576,14.664532136028093,0.8050823599880204,0.0016471997604073074,True
Telangana,Jogulamba Gadwal,2377.0,48889.0,2.0,7589.0,6.060790023894862,31.85515746467977,0.8635065710872162,0.00044802867383512545,True
Telangana,K.v. Rangareddy,22225.0,492440.0,194.0,143725.0,11.547957055456594,32.928398697651886,0.8955694969220676,0.003333660425745974,True
Telangana,Kamareddy,2533.0,42946.0,2.0,9228.0,3.788034188034188,13.62985133812057,0.8665651709401709,0.0002670940170940171,True
Telangana,Karimnagar,7435.0,236519.0,11.0,77951.0,8.076664250239071,20.72487668669055,0.891792629381703,0.0003503298687924039,True
Telangana,Khammam,4904.0,127218.0,14.0,50535.0,8.22249786942209,17.003952652117995,0.9081822180334606,0.0005687784389219461,True
Telangana,Komaram Bheem,1405.0,39852.0,0.0,5869.0,4.955545371219065,24.718795755115647,0.8499236174763214,0.0,True
Telangana,Mahabubabad,1933.0,36637.0,1.0,7010.0,3.5488477138643066,14.260678948939459,0.8444284660766962,0.00013827433628318584,True
Telangana,Mahabubnagar,12893.0,327039.0,20.0,121604.0,13.219338739862756,30.126537557535464,0.9101956401192209,0.0004197065911805818,True
Telangana,Mancherial,1415.0,42614.0,1.0,8526.0,3.70483288166215,15.293836839162044,0.857204155374887,0.00022583559168925022,True
Telangana,Medak,9739.0,203822.0,9.0,76637.0,8.305376498476889,17.80996180816821,0.8978382799258997,0.00033896968980331874,True
Telangana,Medchal Malkajgiri,704.0,0.0,30.0,0.0,0.0,0.0,0.5862810514984428,0.04572982833852399,False
Telangana,Medchal-malkajgiri,5308.0,123743.0,125.0,16047.0,4.412402592498837,28.498862975888457,0.8440150729674238,0.006946364354063943,True
Telangana,Medchal?malkajgiri,2.0,1280.0,0.0,525.0,21.0,51.2,0.856,0.0,True
Telangana,Medchalâmalkajgiri,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Telangana,Medchal−malkajgiri,693.0,7257.0,2.0,4064.0,2.988117283950617,4.191715045071526,0.8949074074074074,0.0005401234567901234,False
Telangana,Mulugu,1199.0,18133.0,6.0,2667.0,2.1114854239748397,11.511457283895895,0.8041905568323857,0.0018346034434095397,True
Telangana,Nagarkurnool,1689.0,35386.0,3.0,8280.0,3.3738084665482533,12.106375477689864,0.8544641799881587,0.0005920663114268798,True
Telangana,Nalgonda,8530.0,239074.0,10.0,91559.0,12.70847592236565,27.112585215193977,0.9143359425066373,9.200769019500137e-05,True
Telangana,Narayanpet,1624.0,24211.0,4.0,3245.0,2.024092970521542,10.907778882115617,0.7940975056689342,0.0009297052154195011,True
Telangana,Nirmal,1828.0,52223.0,5.0,7551.0,4.888549445575922,24.602898084415397,0.8737949762389681,0.0007241457343290337,True
Telangana,Nizamabad,8501.0,205467.0,13.0,73020.0,11.736775282905525,26.246723728399505,0.9072991249005569,0.0005156836004091374,True
Telangana,Peddapalli,740.0,17211.0,4.0,2592.0,1.51187648456057,8.419162142291595,0.7894893111638955,0.0011876484560570072,True
Telangana,Rajanna Sircilla,1098.0,21087.0,4.0,5096.0,3.507495900679316,11.443132382960211,0.8640138205668774,0.0011126727570859687,True
Telangana,Ranga Reddy,284.0,0.0,10.0,0.0,0.0,0.0,0.5894736842105264,0.03508771929824561,False
Telangana,Rangareddy,379.0,8869.0,3.0,1008.0,1.6524943310657596,12.36281179138322,0.7846371882086168,0.0014172335600907027,True
Telangana,Sangareddy,3526.0,64561.0,11.0,16371.0,4.0385250062645275,13.251477002106869,0.8564151999032239,0.0008467912659529426,True
Telangana,Siddipet,2475.0,58102.0,1.0,12305.0,3.4765606420927466,12.535468775122197,0.8508739595719382,9.908838684106222e-05,True
Telangana,Suryapet,2567.0,72626.0,3.0,10300.0,4.620594837261504,24.32414038991155,0.8556036556036556,0.0002977622025241073,True
Telangana,Vikarabad,3352.0,80792.0,3.0,9426.0,3.7140978554542383,23.250865112329468,0.8436879432624113,0.00028073286052009453,True
Telangana,Wanaparthy,2173.0,38037.0,0.0,5370.0,3.2717185697808535,17.474712811218,0.8322814302191466,0.0,True
Telangana,Warangal,3715.0,133690.0,0.0,61203.0,7.886023587004895,15.131514688767693,0.9082999554962172,0.0,True
Telangana,Warangal (urban),7.0,134.0,0.0,4.0,0.038461538461538464,1.2788461538461537,0.6153846153846154,0.0,False
Telangana,Warangal Rural,987.0,26622.0,4.0,4225.0,1.9407771535580525,10.106167513822008,0.827621722846442,0.000780274656679151,True
Telangana,Warangal Urban,837.0,26381.0,6.0,5503.0,2.9814034101555182,12.53030453089475,0.8466741615139591,0.0010555243270251701,True
Telangana,Yadadri.,2055.0,56014.0,2.0,8056.0,4.32338081671415,23.761772055105386,0.8632288698955366,0.0003798670465337132,True
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,716.0,0.0,27.0,0.0,0.0,0.0,0.5879923076923076,0.040025641025641025,False
Tripura,Dhalai,1718.0,52758.0,39.0,22095.0,15.999125112055458,34.6907687576154,0.8791659994662397,0.004286990669139867,True
Tripura,Dhalai  *,33.0,1066.0,0.0,203.0,1.0,5.027583333333333,0.7120000000000001,0.0,True
Tripura,Gomati,835.0,27078.0,11.0,13575.0,13.974633725713563,25.473155722855502,0.8982896652110627,0.0006331877729257643,True
Tripura,Khowai,401.0,13430.0,51.0,7422.0,12.985603345280765,21.53079308186835,0.8833307731694828,0.02002617056380497,True
Tripura,North Tripura,1770.0,67990.0,27.0,25910.0,11.57638331908016,27.920154877521334,0.8488836304359257,0.0018512420005481391,True
Tripura,Sepahijala,2278.0,38855.0,37.0,15956.0,17.654948920140324,36.10917534825611,0.8769779988143073,0.003690875989446652,True
Tripura,South Tripura,2884.0,99693.0,7.0,26700.0,10.609985759438713,36.08765620188721,0.8567174116911536,0.0004563926226945921,True
Tripura,Unakoti,892.0,21262.0,29.0,12944.0,13.054167988662563,19.8998976397463,0.8784537935994247,0.005171647947204772,True
Tripura,West Tripura,3671.0,152283.0,79.0,41410.0,10.374836602883118,34.44954138039474,0.8660151678818975,0.0040993145840566856,True
Uttar Pradesh,Agra,35204.0,441949.0,1024.0,165938.0,30.079880517794745,69.40233703500044,0.9028822774463685,0.01232004850780585,True
Uttar Pradesh,Aligarh,31144.0,423473.0,680.0,166474.0,23.57493599877974,51.41066543954545,0.897341793319258,0.004905631992053852,True
Uttar Pradesh,Allahabad,16979.0,484987.0,73.0,197362.0,30.280133987285797,62.53266075573506,0.9001158127851722,0.0018083942262215242,True
Uttar Pradesh,Ambedkar Nagar,9943.0,176235.0,55.0,59365.0,11.93171955635884,31.51677738066278,0.8942116499257461,0.002047599996854113,True
Uttar Pradesh,Amethi,9317.0,181259.0,73.0,63361.0,11.973569312578398,29.751324798416874,0.8872998759340667,0.003710312813699217,True
Uttar Pradesh,Amroha,10158.0,200110.0,70.0,74265.0,34.4801183992001,79.89931538166361,0.8999415855937584,0.0029501865996262146,True
Uttar Pradesh,Auraiya,4800.0,124855.0,19.0,49258.0,20.722107224087054,44.93555944366415,0.8950768943987095,0.0015934078218879006,True
Uttar Pradesh,Auraiya *,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,False
Uttar Pradesh,Ayodhya,1949.0,23720.0,33.0,4057.0,1.1393794162115463,6.2605979429251475,0.7560842952615612,0.0004960633227460068,True
Uttar Pradesh,Azamgarh,24994.0,359663.0,319.0,106287.0,12.423021612218836,38.08082341826956,0.8873305210327106,0.005521181415226182,True
Uttar Pradesh,Baghpat,9018.0,125594.0,206.0,45088.0,15.583406593838838,35.55936217658575,0.873688294580521,0.009967289958725232,True
Uttar Pradesh,Baghpat *,0.0,3.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttar Pradesh,Bagpat,1.0,18.0,0.0,2.0,0.1111111111111111,1.0,0.6444444444444444,0.0,False
Uttar Pradesh,Bahraich,43426.0,339204.0,2517.0,146218.0,22.722872730102033,56.160988099271954,0.9015366147313716,0.03568901869931599,True
Uttar Pradesh,Ballia,12693.0,258382.0,38.0,87044.0,13.883315331279316,36.96845316977404,0.9048375401202171,0.0009884923373556982,True
Uttar Pradesh,Balrampur,14088.0,196317.0,263.0,75485.0,27.46243784321938,68.07884435691062,0.9070803055268566,0.009368752504953502,True
Uttar Pradesh,Banda,12162.0,174363.0,211.0,63900.0,26.888008434297408,67.24053705911605,0.8873601252855123,0.004456297120561132,True
Uttar Pradesh,Bara Banki,11473.0,299452.0,108.0,128386.0,23.445704036883882,47.250541705844135,0.8972504732600339,0.004506088212404892,True
Uttar Pradesh,Barabanki,2518.0,9716.0,52.0,869.0,0.5471403038427167,5.421894476167265,0.6912644896907779,7.457859999864117e-05,True
Uttar Pradesh,Bareilly,34749.0,522008.0,771.0,190140.0,39.06055059255561,93.41588222740988,0.8902039162857512,0.011110434693179226,True
Uttar Pradesh,Basti,12835.0,209984.0,93.0,76594.0,17.16861155569808,41.37402833010982,0.8944968586919883,0.003147626656777716,True
Uttar Pradesh,Bhadohi,667.0,19331.0,6.0,4125.0,2.734704641350211,12.26235935302391,0.818933427097984,0.0014299109235818095,True
Uttar Pradesh,Bijnor,22176.0,493058.0,93.0,168355.0,38.778898605513405,92.52582108454251,0.9112131540402978,0.0012596861202628707,True
Uttar Pradesh,Budaun,19671.0,311323.0,416.0,92780.0,19.50687623275831,59.994609495157704,0.8695708324017692,0.012860779124097223,True
Uttar Pradesh,Bulandshahar,214.0,924.0,0.0,70.0,0.126953125,1.5052408854166666,0.6453125,0.0,False
Uttar Pradesh,Bulandshahr,21804.0,397358.0,264.0,160697.0,23.4685384591695,52.71748744180793,0.8700084117069681,0.004485818221708326,True
Uttar Pradesh,Chandauli,11472.0,203378.0,193.0,71946.0,22.406590481218757,54.978716240371526,0.8849226869461951,0.004162281377623388,True
Uttar Pradesh,Chandauli *,0.0,2.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttar Pradesh,Chitrakoot,6761.0,117255.0,17.0,48299.0,38.214086456532,81.30488984106445,0.8995375704617181,0.0014643631528448281,True
Uttar Pradesh,Chitrakoot *,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttar Pradesh,Deoria,12709.0,266890.0,140.0,87041.0,19.0378728824115,50.81607872394318,0.9045886959553422,0.004777144948858837,True
Uttar Pradesh,Etah,12581.0,160070.0,177.0,68670.0,22.69234653190994,48.36675435710141,0.8810173956400321,0.005025087094500653,True
Uttar Pradesh,Etawah,9221.0,155543.0,160.0,59552.0,22.268461807600623,49.710709093748356,0.904975521569464,0.007090681087002106,True
Uttar Pradesh,Faizabad,8860.0,179206.0,3.0,72363.0,13.58851491707584,28.732343911337274,0.909800061806935,4.7478200434779094e-05,True
Uttar Pradesh,Farrukhabad,7502.0,159926.0,110.0,61854.0,17.50692113429839,39.06226278165932,0.879697593185697,0.006847422123052971,True
Uttar Pradesh,Fatehpur,14606.0,241842.0,254.0,78681.0,17.829091033772215,49.25692875341917,0.9012212975807556,0.006741374192622079,True
Uttar Pradesh,Firozabad,16982.0,277480.0,151.0,92813.0,22.043658128456645,52.42122465253843,0.8642170013670296,0.004463834078503584,True
Uttar Pradesh,Gautam Buddha Nagar,25051.0,267085.0,817.0,60034.0,11.514055795550563,42.73002574469962,0.8456567154315805,0.005990068928087351,True
Uttar Pradesh,Gautam Buddha Nagar *,0.0,2.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttar Pradesh,Ghaziabad,28224.0,486625.0,452.0,127903.0,23.517367666949394,83.34664176234435,0.8787369458960613,0.006125184323913723,True
Uttar Pradesh,Ghazipur,13947.0,298618.0,101.0,103698.0,16.534354387841486,42.153600229975126,0.9041135885585473,0.002859048631107455,True
Uttar Pradesh,Gonda,18647.0,303891.0,374.0,112696.0,20.261951638432176,48.72532665369512,0.899114022194334,0.007925871835540938,True
Uttar Pradesh,Gorakhpur,23995.0,366502.0,457.0,92073.0,12.431565270962906,46.31980453532703,0.8898049506265253,0.004961625812743611,True
Uttar Pradesh,Hamirpur,4461.0,105154.0,29.0,40942.0,19.205355907003792,41.55472006986005,0.8955241345508951,0.0030242076343981895,True
Uttar Pradesh,Hapur,9733.0,112530.0,55.0,46124.0,21.64184918879447,44.119943815789156,0.8267182766152329,0.0017543215950071198,True
Uttar Pradesh,Hardoi,29146.0,378962.0,352.0,168306.0,39.396179484160925,79.3500828618572,0.9162964284133838,0.009086451446980023,True
Uttar Pradesh,Hathras,7767.0,152041.0,91.0,67077.0,24.618836263896828,48.783974280392016,0.8814952668711274,0.00484967269718567,True
Uttar Pradesh,Jalaun,6747.0,146288.0,156.0,52481.0,18.04250074109406,43.62633968222751,0.8965927114024,0.008841321133152667,True
Uttar Pradesh,Jaunpur,19160.0,365756.0,229.0,121311.0,14.289896183428542,39.651050784589664,0.8935417726303544,0.0020563216570203837,True
Uttar Pradesh,Jhansi,8886.0,196920.0,79.0,74406.0,21.174497379726606,48.68452916240325,0.8949016490562062,0.0041652318017751004,True
Uttar Pradesh,Jyotiba Phule Nagar,99.0,818.0,0.0,25.0,0.06925207756232687,2.063711911357341,0.624376731301939,0.0,False
Uttar Pradesh,Jyotiba Phule Nagar *,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttar Pradesh,Kannauj,8059.0,140839.0,124.0,54567.0,20.457502460716647,45.475457891377864,0.9074992473864155,0.008444760200850754,True
Uttar Pradesh,Kanpur Dehat,9471.0,160073.0,193.0,61017.0,19.15535279050261,44.14631889663634,0.8919672469774138,0.006297477701474422,True
Uttar Pradesh,Kanpur Nagar,30026.0,380789.0,796.0,104704.0,11.744652750322668,37.72687898668243,0.8855518455399138,0.00787334023105704,True
Uttar Pradesh,Kasganj,7382.0,132332.0,184.0,55272.0,26.365005739868966,54.95343349171012,0.9069184727441516,0.012441404341252432,True
Uttar Pradesh,Kaushambi,9177.0,190048.0,84.0,83970.0,37.14837924436512,74.72395205733912,0.8954596682138928,0.0017385147231572542,True
Uttar Pradesh,Kheri,28800.0,409631.0,515.0,162097.0,29.685825733120204,72.47677156879816,0.9014779528959564,0.009931115502291057,True
Uttar Pradesh,Kushi Nagar,1570.0,0.0,14.0,0.0,0.0,0.0,0.5973265436028008,0.008911521323997454,False
Uttar Pradesh,Kushinagar,13661.0,345983.0,36.0,95087.0,28.576309217642752,96.01291520982484,0.910673376566031,0.0009417459673842344,True
Uttar Pradesh,Kushinagar *,6.0,225.0,0.0,41.0,0.4823529411764706,2.6294117647058823,0.6988235294117647,0.0,False
Uttar Pradesh,Lalitpur,5884.0,134332.0,87.0,50709.0,29.61534597724025,66.40601550468863,0.9009300048947626,0.007815349011249003,True
Uttar Pradesh,Lucknow,32716.0,468511.0,566.0,143219.0,16.063227826812682,46.12652580778038,0.8889977598893588,0.004532830651725479,True
Uttar Pradesh,Maharajganj,20312.0,227582.0,520.0,65971.0,18.313695853813464,63.72308962924515,0.9046465759991242,0.011489305608663248,True
Uttar Pradesh,Mahoba,3857.0,84228.0,12.0,33858.0,23.09452704733745,46.87702035872465,0.894379893736018,0.0014359071369039785,True
Uttar Pradesh,Mahoba *,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttar Pradesh,Mahrajganj,19.0,71.0,0.0,11.0,0.13414634146341464,0.8658536585365854,0.6390243902439025,0.0,False
Uttar Pradesh,Mainpuri,13566.0,155006.0,202.0,53501.0,14.595312772666588,39.65723329853765,0.8801934693063277,0.004241969172541783,True
Uttar Pradesh,Mathura,14410.0,248587.0,137.0,90860.0,20.946359081381882,51.568617903228386,0.9071331078279423,0.0027620152658125764,True
Uttar Pradesh,Mau,9423.0,191092.0,59.0,53069.0,14.262024949259954,45.2219212213019,0.8863039743914141,0.0030372571845068276,True
Uttar Pradesh,Meerut,30358.0,376371.0,314.0,128354.0,27.16336697909088,69.22234095751489,0.9020816411499284,0.004138425097868615,True
Uttar Pradesh,Mirzapur,9725.0,209096.0,11.0,80886.0,29.198378654393917,65.4619614879364,0.8919792872868115,0.0006520372948020459,True
Uttar Pradesh,Moradabad,26513.0,351041.0,269.0,115817.0,26.740693866409103,62.62635886100858,0.8742482984534358,0.004428405811976304,True
Uttar Pradesh,Muzaffarnagar,14442.0,331464.0,155.0,128837.0,32.617435931037726,72.34496412039638,0.9003085337209424,0.0023472494567021145,True
Uttar Pradesh,Pilibhit,17343.0,310659.0,270.0,118842.0,58.062143325932276,140.24542002451273,0.9068363756413707,0.015365008936602578,True
Uttar Pradesh,Pratapgarh,13136.0,254778.0,70.0,87463.0,14.607330282767123,37.0606207808462,0.9035813187695246,0.0022206591215374154,True
Uttar Pradesh,Prayagraj,3252.0,52273.0,190.0,12031.0,2.742024963198771,11.24964060605312,0.8182900498856334,0.007627232096489026,True
Uttar Pradesh,Rae Bareli,12857.0,258384.0,54.0,93787.0,14.665026154551246,34.321631733725596,0.9029436063846981,0.0022711547186336466,True
Uttar Pradesh,Raebareli,3.0,23.0,0.0,3.0,0.125,0.9583333333333334,0.65,0.0,False
Uttar Pradesh,Rampur,27443.0,309446.0,433.0,98394.0,39.43688636718973,99.48268238272779,0.8872710766678181,0.0054797229606242505,True
Uttar Pradesh,Saharanpur,24447.0,401293.0,129.0,136278.0,33.391810459081874,81.87450560641027,0.9106722885544272,0.0011065585537433165,True
Uttar Pradesh,Sambhal,10639.0,219537.0,134.0,87966.0,28.022163101734794,60.25548066341892,0.8785069960062378,0.006543006913704262,True
Uttar Pradesh,Sant Kabir Nagar,7887.0,186883.0,48.0,61979.0,21.82020533914524,60.46629186589334,0.9128980937475886,0.002514805747381779,True
Uttar Pradesh,Sant Ravidas Nagar,5607.0,128117.0,4.0,50464.0,22.10134148985535,49.70795200582581,0.9117552913224034,0.00015055317205230046,True
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,94.0,418.0,0.0,48.0,0.15448504983388706,1.2898671096345515,0.6538205980066445,0.0,False
Uttar Pradesh,Shahjahanpur,28070.0,332475.0,512.0,130893.0,34.74774512866144,71.53976176442745,0.9143669153902035,0.009941529912479258,True
Uttar Pradesh,Shamli,11073.0,202057.0,81.0,78188.0,42.87416634936213,98.10314623294057,0.9038589083630444,0.005021543158620609,True
Uttar Pradesh,Shravasti,2535.0,0.0,98.0,0.0,0.0,0.0,0.5803545953642917,0.06548468211902786,False
Uttar Pradesh,Shrawasti,6296.0,130876.0,188.0,41291.0,17.215921593298276,52.27624138715709,0.8781040020443961,0.01572906696140161,True
Uttar Pradesh,Siddharth Nagar,4341.0,0.0,152.0,0.0,0.0,0.0,0.590084566308473,0.033051445638423285,False
Uttar Pradesh,Siddharthnagar,17321.0,219081.0,481.0,73648.0,19.692303358513133,53.655872577109925,0.89791895009679,0.014626931649305364,True
Uttar Pradesh,Sitapur,35340.0,475817.0,893.0,224608.0,46.421086535194874,90.72305188953365,0.9168227401031966,0.01899801504562994,True
Uttar Pradesh,Sonbhadra,6404.0,191428.0,18.0,81074.0,27.542790036233413,55.86300059054851,0.8990966905357748,0.0012727732883088567,True
Uttar Pradesh,Sultanpur,13675.0,197831.0,154.0,68846.0,12.266286926836596,31.114580163432652,0.8996684514808909,0.002218456254181101,True
Uttar Pradesh,Unnao,21737.0,293038.0,401.0,103873.0,19.791193444377413,50.36802095655423,0.8667290463931516,0.009054107853593807,True
Uttar Pradesh,Varanasi,26977.0,375302.0,471.0,117377.0,16.4730084151431,50.05123993247305,0.8973881743346758,0.002372137500008477,True
Uttarakhand,Almora,1717.0,53364.0,8.0,19466.0,5.493523066551092,13.414467559151175,0.8764735625541751,0.0008587755626183826,True
Uttarakhand,Bageshwar,906.0,31002.0,2.0,9055.0,5.888594749613942,17.825025999810908,0.8872711228766822,0.00038605779836752696,True
Uttarakhand,Chamoli,1375.0,44844.0,8.0,15750.0,5.749106592729514,14.91346082752737,0.8842883548983365,0.0009194748566282762,True
Uttarakhand,Champawat,1096.0,39111.0,1.0,13467.0,12.790433333333333,31.07701754283728,0.90285,0.0005,True
Uttarakhand,Dehradun,11194.0,235618.0,137.0,78195.0,13.760135338018115,32.61899445671744,0.8865783422766775,0.0016129800539808627,True
Uttarakhand,Garhwal,66.0,824.0,0.0,37.0,0.12046204620462046,2.3977997799779978,0.6481848184818482,0.0,False
Uttarakhand,Hardwar,172.0,2280.0,0.0,238.0,0.25913742690058483,2.3076571637426904,0.6576023391812865,0.0,False
Uttarakhand,Haridwar,7313.0,227578.0,55.0,103079.0,36.88155186704825,67.28467218234867,0.9077405457437504,0.001461414531883124,True
